时间,原始负荷(kW),主口径_储能后负荷(kW),储能功率(kW),SOC,分时电价档位,电价(元/kWh),主口径_充电电量(kWh),主口径_放电电量(kWh),主口径_当时点净收益(元)
2025-09-18T06:15:00,5891.2,5891.2,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-18T06:30:00,6087.2,6087.2,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-18T06:45:00,6095.6,6095.6,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-18T07:00:00,5510.4,5510.4,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-18T07:15:00,4925.2,4925.2,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-18T07:30:00,4883.2,4883.2,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-18T07:45:00,4891.6,4891.6,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-18T08:00:00,5098.8,5098.8,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-18T08:15:00,5636.4,5636.4,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-18T08:30:00,5572.0,5572.0,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-18T08:45:00,5924.8,5924.8,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-18T09:00:00,5748.4,100.0,-4687.04232,0.832823942,平,0.6499,0.0,1412.1,917.72379
2025-09-18T09:15:00,5171.6,100.0,-4208.41368,0.7276136,平,0.6499,0.0,1267.9,824.0082100000001
2025-09-18T09:30:00,4292.4,100.0,-3478.8535199999997,0.640642262,平,0.6499,0.0,1048.1,681.16019
2025-09-18T09:45:00,4020.8,100.0,-3253.4798399999995,0.559305266,平,0.6499,0.0,980.2,637.0319800000001
2025-09-18T10:00:00,4608.8,100.0,-3741.4022399999994,0.46577020999999996,平,0.6499,0.0,1127.2,732.5672800000001
2025-09-18T10:15:00,5390.0,100.0,-4389.642,0.35602915999999996,平,0.6499,0.0,1322.5,859.49275
2025-09-18T10:30:00,5868.8,1308.8000000000002,-3783.888,0.26143195999999996,平,0.6499,0.0,1140.0,740.8860000000001
2025-09-18T10:45:00,6818.0,6818.0,-0.0,0.26143195999999996,平,0.6499,0.0,0.0,0.0
2025-09-18T11:00:00,6941.2,12063.422222222223,5000.0,0.38643195999999996,谷,0.30583,1280.5555555555557,0.0,-391.63230555555555
2025-09-18T11:15:00,7464.8,12110.860444444445,4535.2,0.49981195999999994,谷,0.30583,1161.515111111111,0.0,-355.2261664311111
2025-09-18T11:30:00,7602.0,12107.506666666668,4398.0,0.6097619599999999,谷,0.30583,1126.3766666666668,0.0,-344.4797759666667
2025-09-18T11:45:00,7767.2,12103.468444444445,4232.8,0.71558196,谷,0.30583,1084.0671111111112,0.0,-331.54024459111116
2025-09-18T12:00:00,8064.0,12096.213333333333,3936.0,0.81398196,谷,0.30583,1008.0533333333334,0.0,-308.2929509333333
2025-09-18T12:15:00,7896.0,12100.32,4104.0,0.91658196,谷,0.30583,1051.0800000000002,0.0,-321.45179640000003
2025-09-18T12:30:00,8094.8,12095.460444444445,3905.2,0.95,谷,0.30583,1000.1651111111111,0.0,-305.8804959311111
2025-09-18T12:45:00,7940.8,11322.748444444438,3301.2511930585624,0.95,谷,0.30583,845.4871111111097,0.0,-258.57532319111067
2025-09-18T13:00:00,7372.4,7372.4,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-18T13:15:00,7296.8,7296.8,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-18T13:30:00,7294.0,7294.0,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-18T13:45:00,7428.4,7428.4,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-18T14:00:00,7271.6,7271.6,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-18T14:15:00,7389.2,7389.2,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-18T14:30:00,7350.0,7350.0,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-18T14:45:00,7288.4,7288.4,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-18T15:00:00,7322.0,7322.0,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-18T15:15:00,7515.2,7515.2,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-18T15:30:00,7165.2,7165.2,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-18T15:45:00,7523.6,7523.6,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-18T16:00:00,7876.4,1850.8516751024335,-5000.0,0.825,峰,1.11923,0.0,1506.3870812243915,1685.9936129187756
2025-09-18T16:15:00,7896.0,1870.451675102434,-5000.0,0.7,峰,1.11923,0.0,1506.3870812243915,1685.9936129187756
2025-09-18T16:30:00,8724.8,2699.251675102433,-5000.0,0.575,峰,1.11923,0.0,1506.3870812243915,1685.9936129187756
2025-09-18T16:45:00,9027.2,3001.6516751024346,-5000.0,0.44999999999999996,峰,1.11923,0.0,1506.3870812243915,1685.9936129187756
2025-09-18T17:00:00,9133.6,4138.098046790265,-4145.267520773438,0.346368311980664,峰,1.11923,0.0,1248.875488302434,1397.778912772733
2025-09-18T17:15:00,8794.8,8794.8,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T17:30:00,8520.4,8520.4,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T17:45:00,8500.8,8500.8,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T18:00:00,8568.0,8568.0,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T18:15:00,8604.4,8604.4,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T18:30:00,8559.6,8559.6,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T18:45:00,8624.0,8624.0,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T19:00:00,8612.8,8612.8,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T19:15:00,8509.2,8509.2,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T19:30:00,8509.2,8509.2,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T19:45:00,8391.6,8391.6,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T20:00:00,8265.6,8265.6,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T20:15:00,8506.4,8506.4,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T20:30:00,8520.4,8520.4,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T20:45:00,8450.4,8450.4,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T21:00:00,8584.8,8584.8,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T21:15:00,8486.8,8486.8,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T21:30:00,8716.4,8716.4,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T21:45:00,8514.8,8514.8,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T22:00:00,8456.0,8456.0,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T22:15:00,8612.8,8612.8,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T22:30:00,8433.6,8433.6,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T22:45:00,8503.6,8503.6,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T23:00:00,8428.0,8428.0,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T23:15:00,8500.8,8500.8,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T23:30:00,8478.4,8478.4,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-18T23:45:00,8397.2,8397.2,-0.0,0.346368311980664,峰,1.11923,0.0,0.0,0.0
2025-09-19T00:00:00,8316.0,8316.0,0.0,0.346368311980664,平,0.6499,0.0,0.0,0.0
2025-09-19T00:15:00,8240.4,8240.4,0.0,0.346368311980664,平,0.6499,0.0,0.0,0.0
2025-09-19T00:30:00,8296.4,8296.4,0.0,0.346368311980664,平,0.6499,0.0,0.0,0.0
2025-09-19T00:45:00,8360.8,8360.8,0.0,0.346368311980664,平,0.6499,0.0,0.0,0.0
2025-09-19T01:00:00,8405.6,8405.6,0.0,0.346368311980664,平,0.6499,0.0,0.0,0.0
2025-09-19T01:15:00,8377.6,8377.6,0.0,0.346368311980664,平,0.6499,0.0,0.0,0.0
2025-09-19T01:30:00,8307.6,8307.6,0.0,0.346368311980664,平,0.6499,0.0,0.0,0.0
2025-09-19T01:45:00,8388.8,8388.8,0.0,0.346368311980664,平,0.6499,0.0,0.0,0.0
2025-09-19T02:00:00,8391.6,12088.205333333333,3608.3999999999996,0.436578311980664,谷,0.30583,924.1513333333332,0.0,-282.6332022733333
2025-09-19T02:15:00,8439.2,12087.041777777778,3560.7999999999993,0.525598311980664,谷,0.30583,911.9604444444443,0.0,-278.9048627244444
2025-09-19T02:30:00,8374.8,12088.616,3625.2000000000007,0.616228311980664,谷,0.30583,928.4540000000002,0.0,-283.94908682000005
2025-09-19T02:45:00,8346.8,12089.300444444445,3653.2000000000007,0.707558311980664,谷,0.30583,935.6251111111113,0.0,-286.1422277311112
2025-09-19T03:00:00,8299.2,12090.464,3700.7999999999993,0.8000783119806639,谷,0.30583,947.8159999999998,0.0,-289.87056727999993
2025-09-19T03:15:00,8310.4,12090.190222222223,3689.6000000000004,0.8923183119806639,谷,0.30583,944.9475555555557,0.0,-288.9933109155556
2025-09-19T03:30:00,8327.2,12089.779555555557,3672.7999999999993,0.95,谷,0.30583,940.6448888888888,0.0,-287.67742636888886
2025-09-19T03:45:00,8330.0,12089.711111111112,3670.0,0.95,谷,0.30583,939.9277777777778,0.0,-287.4581122777778
2025-09-19T04:00:00,8195.6,12092.996444444445,3804.3999999999996,0.95,谷,0.30583,974.349111111111,0.0,-297.98518865111106
2025-09-19T04:15:00,8293.6,12090.60088888889,3706.3999999999996,0.95,谷,0.30583,949.2502222222222,0.0,-290.3091954622222
2025-09-19T04:30:00,8288.0,9745.047367558444,1422.2805106318863,0.95,谷,0.30583,364.2618418896109,0.0,-111.4021991050997
2025-09-19T04:45:00,8215.2,8215.2,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-19T05:00:00,8330.0,8330.0,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-19T05:15:00,8405.6,8405.6,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-19T05:30:00,8360.8,8360.8,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-19T05:45:00,8316.0,8316.0,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-19T06:00:00,8139.6,8139.6,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-19T06:15:00,8150.8,8150.8,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-19T06:30:00,8150.8,8150.8,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-19T06:45:00,7968.8,7968.8,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-19T07:00:00,7904.4,7904.4,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-19T07:15:00,8142.4,8142.4,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-19T07:30:00,8220.8,8220.8,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-19T07:45:00,8246.0,8246.0,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-19T08:00:00,8433.6,8433.6,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-19T08:15:00,8436.4,8436.4,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-19T08:30:00,8033.2,8033.2,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-19T08:45:00,8139.6,8139.6,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-19T09:00:00,7585.2,1559.6516751024337,-5000.0,0.825,平,0.6499,0.0,1506.3870812243915,979.0009640877321
2025-09-19T09:15:00,7565.6,1540.0516751024343,-5000.0,0.7,平,0.6499,0.0,1506.3870812243915,979.0009640877321
2025-09-19T09:30:00,7506.8,1481.251675102434,-5000.0,0.575,平,0.6499,0.0,1506.3870812243915,979.0009640877321
2025-09-19T09:45:00,7576.8,1551.251675102434,-5000.0,0.44999999999999996,平,0.6499,0.0,1506.3870812243915,979.0009640877321
2025-09-19T10:00:00,7546.0,1520.451675102434,-5000.0,0.32499999999999996,平,0.6499,0.0,1506.3870812243915,979.0009640877321
2025-09-19T10:15:00,8352.4,5288.141624487829,-2542.721599999999,0.26143195999999996,平,0.6499,0.0,766.0645938780427,497.86537956134
2025-09-19T10:30:00,8332.8,8332.8,-0.0,0.26143195999999996,平,0.6499,0.0,0.0,0.0
2025-09-19T10:45:00,7994.0,7994.0,-0.0,0.26143195999999996,平,0.6499,0.0,0.0,0.0
2025-09-19T11:00:00,8072.4,12096.008,3927.6000000000004,0.35962195999999996,谷,0.30583,1005.9020000000002,0.0,-307.63500866000004
2025-09-19T11:15:00,7915.6,12099.840888888888,4084.3999999999996,0.46173195999999994,谷,0.30583,1046.0602222222221,0.0,-319.9165977622222
2025-09-19T11:30:00,8066.8,12096.144888888888,3933.2,0.56006196,谷,0.30583,1007.3362222222222,0.0,-308.0736368422222
2025-09-19T11:45:00,8212.4,12092.585777777778,3787.6000000000004,0.65475196,谷,0.30583,970.0464444444445,0.0,-296.66930410444445
2025-09-19T12:00:00,7966.0,12098.608888888888,4034.0,0.75560196,谷,0.30583,1033.1522222222222,0.0,-315.96894412222224
2025-09-19T12:15:00,8136.8,12094.433777777778,3863.2,0.85218196,谷,0.30583,989.4084444444444,0.0,-302.59078456444445
2025-09-19T12:30:00,7977.2,12098.335111111111,4022.8,0.95,谷,0.30583,1030.283777777778,0.0,-315.09168775777783
2025-09-19T12:45:00,8094.8,11324.04266666666,3152.1891540130105,0.95,谷,0.30583,807.3106666666654,0.0,-246.89982118666626
2025-09-19T13:00:00,8108.8,8108.8,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-19T13:15:00,8176.0,8176.0,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-19T13:30:00,7456.4,7456.4,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-19T13:45:00,7417.2,7417.2,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-19T14:00:00,6552.0,6552.0,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-19T14:15:00,7420.0,7420.0,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-19T14:30:00,7282.8,7282.8,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-19T14:45:00,7193.2,7193.2,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-19T15:00:00,7652.4,7652.4,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-19T15:15:00,7330.4,7330.4,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-19T15:30:00,7296.8,7296.8,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-19T15:45:00,7462.0,7462.0,0.0,0.95,平,0.6499,0.0,0.0,0.0
2025-09-19T16:00:00,8024.8,1999.251675102434,-5000.0,0.825,峰,1.11923,0.0,1506.3870812243915,1685.9936129187756
2025-09-19T16:15:00,8159.2,2133.6516751024337,-5000.0,0.7,峰,1.11923,0.0,1506.3870812243915,1685.9936129187756
2025-09-19T16:30:00,7988.4,1962.8516751024335,-5000.0,0.575,峰,1.11923,0.0,1506.3870812243915,1685.9936129187756
2025-09-19T16:45:00,8131.2,2105.6516751024337,-5000.0,0.44999999999999996,峰,1.11923,0.0,1506.3870812243915,1685.9936129187756
2025-09-19T17:00:00,8316.0,5591.242427590263,-2261.0038335855993,0.39347490416035996,峰,1.11923,0.0,681.1893931024342,762.4076044420374
2025-09-19T17:15:00,8044.4,8044.4,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T17:30:00,8223.6,8223.6,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T17:45:00,8411.2,8411.2,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T18:00:00,8260.0,8260.0,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T18:15:00,8402.8,8402.8,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T18:30:00,8232.0,8232.0,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T18:45:00,8215.2,8215.2,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T19:00:00,8139.6,8139.6,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T19:15:00,8304.8,8304.8,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T19:30:00,8363.6,8363.6,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T19:45:00,8153.6,8153.6,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T20:00:00,7918.4,7918.4,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T20:15:00,8002.4,8002.4,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T20:30:00,8332.8,8332.8,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T20:45:00,8436.4,8436.4,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T21:00:00,8481.2,8481.2,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T21:15:00,8346.8,8346.8,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T21:30:00,8257.2,8257.2,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T21:45:00,8058.4,8058.4,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T22:00:00,8402.8,8402.8,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T22:15:00,8209.6,8209.6,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T22:30:00,8318.8,8318.8,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T22:45:00,8288.0,8288.0,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T23:00:00,8162.0,8162.0,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T23:15:00,8453.2,8453.2,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T23:30:00,8237.6,8237.6,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-19T23:45:00,8114.4,8114.4,-0.0,0.39347490416035996,峰,1.11923,0.0,0.0,0.0
2025-09-20T00:00:00,8066.8,8066.8,0.0,0.39347490416035996,平,0.6499,0.0,0.0,0.0
2025-09-20T00:15:00,8229.2,8229.2,0.0,0.39347490416035996,平,0.6499,0.0,0.0,0.0
2025-09-20T00:30:00,8369.2,8369.2,0.0,0.39347490416035996,平,0.6499,0.0,0.0,0.0
2025-09-20T00:45:00,8355.2,8355.2,0.0,0.39347490416035996,平,0.6499,0.0,0.0,0.0
2025-09-20T01:00:00,8274.0,8274.0,0.0,0.39347490416035996,平,0.6499,0.0,0.0,0.0
2025-09-20T01:15:00,8002.4,8002.4,0.0,0.39347490416035996,平,0.6499,0.0,0.0,0.0
2025-09-20T01:30:00,8103.2,8103.2,0.0,0.39347490416035996,平,0.6499,0.0,0.0,0.0
2025-09-20T01:45:00,8142.4,8142.4,0.0,0.39347490416035996,平,0.6499,0.0,0.0,0.0
2025-09-20T02:00:00,8335.6,12089.574222222222,3664.3999999999996,0.48508490416036,谷,0.30583,938.4935555555555,0.0,-287.0194840955555
2025-09-20T02:15:00,8318.8,12089.984888888888,3681.2000000000007,0.57711490416036,谷,0.30583,942.7962222222225,0.0,-288.3353686422223
2025-09-20T02:30:00,8352.4,12089.163555555555,3647.6000000000004,0.66830490416036,谷,0.30583,934.190888888889,0.0,-285.7035995488889
2025-09-20T02:45:00,8055.6,12096.418666666666,3944.3999999999996,0.76691490416036,谷,0.30583,1010.2046666666666,0.0,-308.95089320666665
2025-09-20T03:00:00,8072.4,12096.008,3927.6000000000004,0.86510490416036,谷,0.30583,1005.9020000000002,0.0,-307.63500866000004
2025-09-20T03:15:00,8178.8,12093.407111111112,3821.2,0.95,谷,0.30583,978.6517777777777,0.0,-299.3010731977778
2025-09-20T03:30:00,7842.8,12101.620444444445,4157.2,0.95,谷,0.30583,1064.7051111111111,0.0,-325.6187641311111
2025-09-20T03:45:00,8162.0,12093.817777777778,3838.0,0.95,谷,0.30583,982.9544444444444,0.0,-300.61695774444445
2025-09-20T04:00:00,8176.0,12093.475555555557,3824.0,0.95,谷,0.30583,979.3688888888889,0.0,-299.5203872888889
2025-09-20T04:15:00,8024.8,11721.282923114002,3608.28051063189,0.95,谷,0.30583,924.1207307785007,0.0,-282.62384309398885
2025-09-20T04:30:00,8167.6,8167.6,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-20T04:45:00,8139.6,8139.6,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-20T05:00:00,8223.6,8223.6,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-20T05:15:00,8103.2,8103.2,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-20T05:30:00,8302.0,8302.0,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-20T05:45:00,8240.4,8240.4,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-20T06:00:00,8229.2,8229.2,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-20T06:15:00,8425.2,8425.2,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-20T06:30:00,8458.8,8458.8,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-20T06:45:00,8598.8,8598.8,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-20T07:00:00,8106.0,8106.0,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-20T07:15:00,8038.8,8038.8,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-20T07:30:00,8145.2,8145.2,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-20T07:45:00,8206.8,8206.8,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-20T08:00:00,8184.4,8184.4,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-20T08:15:00,8170.4,8170.4,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-20T08:30:00,8307.6,8307.6,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-20T08:45:00,8069.6,8069.6,0.0,0.95,谷,0.30583,0.0,0.0,0.0
2025-09-20T09:00:00,8173.2,2147.6516751024337,-5000.0,0.825,平,0.6499,0.0,1506.3870812243915,979.0009640877321
2025-09-20T09:15:00,7635.6,1610.0516751024343,-5000.0,0.7,平,0.6499,0.0,1506.3870812243915,979.0009640877321
2025-09-20T09:30:00,7268.8,1243.251675102434,-5000.0,0.575,平,0.6499,0.0,1506.3870812243915,979.0009640877321
